"","result_1a_slope","result_1a_se","result_1b_p","result_1c_AIC","result_1d_slope","result_1d_se","result_1e_p","result_1f_AIC","result_2a_slope","result_2a_se","result_2b_p","result_2c_AIC","result_2d_slope","result_2d_se","result_2e_p","result_2f_AIC","result_3a_slope","result_3a_se","result_3b_p","result_3c_AIC","result_3d_slope","result_3d_se","result_3e_p","result_3f_AIC"
"1",-0.1277502558546,0.0234901940990433,1.17114197486288e-06,-161.048507142655,-0.095886363274083,0.0211670064123809,3.06335116845338e-05,-171.429721446654,0.68993958256777,0.0548306333830277,4.31468659335031e-18,-58.2766288735304,0.774836014121519,0.0491252633376205,1.87771591873842e-22,-71.153819436738,-1.12350468694733e-10,0.0548306333762314,0.999999998372253,-58.2766288735304,-1.24689981968335e-12,0.0491252633375631,0.999999999979837,-71.153819436738
"2",-0.106447737010075,0.0202786623070819,2.3467984401267e-06,-167.566745150901,-0.0925775797210051,0.0208320710378001,4.12599772453149e-05,-171.730094703547,0.762514642715281,0.0462191092599537,2.27776370122145e-23,-66.2647124106537,0.780618021756728,0.0479649755046041,4.3299862363825e-23,-71.9319736327403,-1.21199782524972e-10,0.0462191092468077,0.999999997916874,-66.2647124106537,-1.56030878271441e-11,0.0479649755035071,0.999999999741583,-71.9319736327403
"3",-0.101592963787641,0.0231730311113675,5.06993558503894e-05,-167.185774910116,-0.0938320673282346,0.0210212496449147,3.85491032386001e-05,-171.68927035752,0.734222741711026,0.0558688361806949,6.76800759577405e-19,-61.5575010227438,0.781630195624572,0.0488538290363694,9.64613444895676e-23,-71.5140090857838,-8.95553053967572e-11,0.0558688361766862,0.999999998726623,-61.5575010227438,-2.83784334908984e-11,0.0488538290348974,0.999999999538549,-71.5140090857838
"4",-0.080059116815807,0.0211671614217901,0.000374760566883225,-167.709274566499,-0.0899267689055088,0.0206383132108788,5.55806125191227e-05,-172.269784744846,0.792703524108165,0.0473692890808227,1.15923105295619e-23,-67.7333072150651,0.795486932470764,0.0465730291102542,4.37048401701136e-24,-74.1283005198171,-5.24288793453307e-10,0.0473692890225999,0.999999991207567,-67.7333072150652,-5.9298136310339e-12,0.0465730291093327,0.999999999898856,-74.1283005198171
"5",-0.103256191552185,0.0244865589759851,8.95688100048223e-05,-159.270399533855,-0.0903207393659165,0.0212422477810689,7.95515396754841e-05,-170.865586535279,0.735018949449025,0.0567919581888754,1.30560499499073e-18,-58.9376928951016,0.794272433005363,0.049437127424089,7.93282050368606e-23,-70.5999599676596,-2.12777566300393e-11,0.056791958188148,0.999999999702372,-58.9376928951016,1.48489964803243e-10,0.0494371274339185,0.999999997613952,-70.5999599676597
"6",-0.135620187521879,0.0241651938222637,6.15110038188274e-07,-154.048625132815,-0.0942799836450505,0.0208197684058372,3.08047697268415e-05,-171.946987196225,0.677236394918151,0.0511783492215972,5.02511459222173e-19,-60.6824433812784,0.778662841013709,0.0479325686322413,4.71984781094722e-23,-72.163088712394,-3.23874824609885e-10,0.0511783491961623,0.999999994972799,-60.6824433812785,7.13301602387388e-11,0.0479325686367227,0.999999998817836,-72.163088712394
"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",-0.0943893517793242,0.0223616333119343,8.83116722313631e-05,-170.123653182794,-0.0898262622984401,0.0208661670154721,6.64643936682147e-05,-171.46296138625,0.755541677054054,0.0517608784983016,6.56419636989683e-21,-67.7059800082949,0.792090109353139,0.0478316695360405,1.90656528211951e-23,-72.4807545893841,-7.42607249415978e-11,0.0517608784924912,0.999999998860294,-67.7059800082949,2.92494027702227e-12,0.0478316695362443,0.999999999951422,-72.4807545893841
"9",-0.0959895002230098,0.023893677783348,0.000174330880534112,-166.734410223536,-0.0896229808688938,0.0208994811027522,7.0322552893638e-05,-171.947481650305,0.750813165639985,0.057187360347322,7.06041997027071e-19,-62.6704207688235,0.793381053845943,0.0485547230628181,3.58679563118881e-23,-71.7524568996729,2.68465671786736e-10,0.0571873603574195,0.999999996270728,-62.6704207688235,4.18587113218774e-11,0.0485547230661022,0.999999999315159,-71.752456899673
"10",-0.124485685081864,0.0226740782001241,9.67205594417809e-07,-160.414768785362,-0.0931045923204017,0.0207383014152947,3.52545933729473e-05,-172.170972647651,0.704664018322543,0.0489582661819311,1.23582717998727e-20,-63.3189526630485,0.78395274919523,0.047488442974787,2.21047048884574e-23,-72.8809391058647,-9.38932885475874e-11,0.048958266171603,0.999999998476495,-63.3189526630485,1.86896775699269e-10,0.0474884429944957,0.999999996873566,-72.8809391058647
"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",-0.0603174727052608,0.025287601037593,0.0204143045183682,-148.378604235168,-0.0933859331123204,0.0208990814240222,3.79219114610059e-05,-171.030048196678,0.608056930240493,0.0463224828008957,7.11624663134165e-19,-55.8586188289112,0.779051543192791,0.0480551316022213,5.19868029000531e-23,-71.1964191743546,-1.07178036198175e-10,0.0463224827878302,0.999999998161984,-55.8586188289113,-6.23222738853722e-11,0.0480551315979341,0.999999998969759,-71.1964191743547
"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",-0.0924850712551095,0.021759506987951,7.99862713353917e-05,-169.172041142466,-0.0974721582331174,0.0206199819828436,1.53541152413139e-05,-172.65784212456,0.751655062572657,0.0494739155756214,1.06035502174595e-21,-68.5623119935979,0.763656389345651,0.0468595368449896,4.06359209197349e-23,-73.8760657352587,1.44274662034965e-11,0.0494739155766174,0.999999999768341,-68.5623119935978,-9.90326863688868e-12,0.0468595368444271,0.999999999832113,-73.8760657352587
"15",-0.0982066367464268,0.0219471434150249,3.71090475368993e-05,-171.047584827734,-0.0910717415250093,0.0209796910756208,5.87711465477508e-05,-171.230022925565,0.7539569896723,0.0513011653276554,4.82136043301271e-21,-68.986989214351,0.787837649375446,0.0484109709142253,4.34004573764969e-23,-71.67843860548,-4.39062629481168e-11,0.0513011653249908,0.999999999320116,-68.986989214351,-2.72910927778858e-12,0.0484109709140587,0.999999999955217,-71.67843860548
"16",-0.0617009035693928,0.0251581892402833,0.0172705804586483,-148.862207131191,-0.0929318930161563,0.0206706923556483,3.44899209905966e-05,-172.15081967876,0.656726488805943,0.0490932188716345,3.14060869962221e-19,-58.898438127713,0.782439973229471,0.046865359690911,1.2953273947842e-23,-73.8567871223617,-1.4646997062343e-10,0.0490932188544489,0.999999997629923,-58.8984381277129,1.71941870417548e-11,0.0468653596920017,0.999999999708549,-73.8567871223617
"17",-0.116440064459101,0.0225863515704336,3.30513102130476e-06,-164.080268016924,-0.0924442917226622,0.0207129273706405,3.86232914847423e-05,-172.460909194667,0.719407954506072,0.0484806260716604,3.1124418584693e-21,-69.7145664543515,0.785267885851662,0.04709822441109,1.38098572404473e-23,-74.2508578386968,-4.61398693969482e-11,0.0484806260678549,0.999999999243962,-69.7145664543515,-3.39652672600211e-12,0.0470982244108347,0.999999999942712,-74.2508578386968
"18",-0.132069031478654,0.0250320961894672,2.12811170033591e-06,-153.742870163022,-0.0928385334108874,0.0209527742877305,4.31729330801469e-05,-171.759644561041,0.682015746085608,0.0545252307102054,5.54657864465639e-18,-58.862022729742,0.781270561750973,0.048396206754562,6.34098542942134e-23,-72.4055090785867,-4.41975039266868e-11,0.0545252307077213,0.999999999356075,-58.8620227297421,-6.38268879995564e-12,0.048396206754346,0.999999999895232,-72.4055090785867
"19",-0.0602669974350579,0.0252223649508749,0.0202055154962863,-148.756946861229,-0.0916159160850376,0.02092157766107,5.15917565937038e-05,-171.269518447982,0.861277121147383,0.0621871494349499,6.8602776720609e-20,-42.5086574897951,0.786388481621137,0.0477811065517465,2.55237737407353e-23,-72.2340748173559,-6.64786261208061e-12,0.0621871494349836,0.999999999915079,-42.5086574897951,-5.60912861090898e-13,0.0477811065516939,0.999999999990674,-72.2340748173559
"20",-0.136603483286578,0.0217641698031996,5.0491851697515e-08,-164.416810420788,-0.0938021083558139,0.0210696070902741,4.01341430007866e-05,-172.215760152498,0.696370499624447,0.0484761960414347,1.34851130740522e-20,-67.2658885825145,0.782924201023066,0.0480966362645187,4.28763826806417e-23,-73.6686043532405,-4.51264515663213e-11,0.0484761960369263,0.9999999992605,-67.2658885825145,1.10361492350103e-11,0.0480966362651626,0.99999999981772,-73.6686043532406
"21",-0.102095827811299,0.0223237459381061,2.63340523777709e-05,-172.469412097981,-0.0953435527480973,0.0209382019799999,2.82207129112948e-05,-171.664960105043,0.743076512760081,0.0558246254672872,3.89561281803558e-19,-63.7868384980843,0.776175923152622,0.0486915965882319,1.14554936125995e-22,-71.4189331911775,1.78359832788314e-10,0.0558246254715386,0.999999997461912,-63.7868384980842,-1.54078435219634e-11,0.0486915965876563,0.999999999748624,-71.4189331911775
"22",-0.115098433044102,0.0248655913954857,2.16956207193525e-05,-152.11972694575,-0.0930231572920636,0.0208884139510594,3.99506803904645e-05,-171.739815342005,0.68723324099157,0.0500270808168995,9.82947221097555e-20,-63.4959934487558,0.782454721480658,0.0476921761168169,2.9620958661487e-23,-73.0821025553449,2.29080329978396e-11,0.0500270808188789,0.999999999636237,-63.4959934487559,9.36080954505337e-11,0.0476921761226129,0.999999998440801,-73.0821025553449
"23",-0.115761518305029,0.0192684622187623,1.39655650467192e-07,-174.893253332149,-0.0933144504998452,0.0209953893728787,4.11848978886952e-05,-172.083455253261,0.716238600368322,0.0467212261127768,7.01566894661345e-22,-66.8128561554107,0.780985594897365,0.0487713594495011,9.26365198171419e-23,-71.9383858273281,-4.29428721893953e-10,0.0467212260723429,0.999999992698498,-66.8128561554107,9.83751889065001e-11,0.0487713594547109,0.999999998397655,-71.9383858273281
"24",-0.11271372647782,0.0247049437416671,2.73660219606569e-05,-159.307817198517,-0.0946671193619294,0.0209049680649953,3.07980173043971e-05,-172.465330276822,0.723096490755901,0.0574292472498303,4.20085892671758e-18,-59.1738681907266,0.778693192183217,0.0484133487853318,7.52826282090449e-23,-72.7721083564477,-7.466886982379e-11,0.0574292472478946,0.999999998967139,-59.1738681907266,8.44194004710931e-12,0.048413348785738,0.99999999986148,-72.7721083564477
"25",-0.0605011576138913,0.0251877465841698,0.0195868748823676,-148.895753673424,-0.0943756857099576,0.0208566712383767,3.11734575537776e-05,-172.495487524274,0.618007679775344,0.050031327898126,9.37888232080389e-18,-51.0711752735684,0.772887996744071,0.0468584717374178,2.30224610555293e-23,-75.1085072784194,-3.34228173751258e-11,0.0500313278945623,0.999999999469316,-51.0711752735684,1.22084728586204e-10,0.046858471745195,0.999999997930294,-75.1085072784194
"26",-0.113558378985962,0.0240856750117851,1.60358741070019e-05,-156.493878988335,-0.0939853771315238,0.0208675420073096,3.35379103155284e-05,-172.937804443829,0.705619386046286,0.0517276568659103,1.33835124312954e-19,-61.8115991996725,0.781669220913202,0.0480156654273305,4.2713797440384e-23,-73.8623500513192,-3.05721790145451e-10,0.0517276568455709,0.999999995304964,-61.8115991996724,-1.02906466985136e-10,0.0480156654220512,0.999999998297469,-73.8623500513192
"27",-0.148136181303819,0.0218996987740135,7.8521368089435e-09,-157.678677896398,-0.0934057891430896,0.0208462213036114,3.63444386721934e-05,-171.247618326885,0.653915900476577,0.0481817553710216,1.67230059679531e-19,-59.2033410817093,0.781264617055797,0.0471367860481758,1.82934013118741e-23,-72.8133304050106,-4.44443738705106e-12,0.0481817553704692,0.999999999926723,-59.2033410817093,7.69675665783513e-13,0.0471367860482328,0.999999999987029,-72.8133304050106
"28",-0.0602497517551028,0.0252231057428813,0.0202431376774252,-148.752545832158,-0.0921238837995466,0.0210427982319572,5.17842685630777e-05,-170.899869387231,0.652870095121678,0.0583581424718559,5.24947936280549e-16,-47.9594891076127,0.784743440233699,0.0483813331256189,5.07443514462004e-23,-71.7111990094332,-4.99294031654521e-10,0.0583581424516697,0.999999993203422,-47.9594891076127,-1.54953405321878e-10,0.0483813331169725,0.999999997455757,-71.7111990094332
"29",-0.0828342670542844,0.0211712343525932,0.000245849297389722,-174.713393918796,-0.0905654840419661,0.0208601151534477,5.86479240757115e-05,-172.182965518006,0.784684989002412,0.0492604216127917,1.18426542815522e-22,-72.4781497123866,0.787770671311824,0.0480954112640522,3.20173430826378e-23,-72.8852977428791,-2.89936658694549e-10,0.0492604215910905,0.999999995324368,-72.4781497123866,4.02878417426806e-11,0.0480954112662668,0.999999999334565,-72.8852977428791
"30",-0.105507436459192,0.0228964319694609,2.33344601693005e-05,-168.413199262266,-0.092624012105531,0.0210449771267511,4.78024840124536e-05,-171.057360192686,0.728910658214918,0.0555952050022932,7.48935520427542e-19,-61.5208426604825,0.782271654598843,0.0486492376662721,7.62616532674289e-23,-71.0405951570449,-2.61130501467477e-10,0.0555952049858097,0.999999996268739,-61.5208426604824,1.37622835378329e-12,0.0486492376663557,0.999999999977528,-71.0405951570449
"31",-0.0953562846718417,0.0216081676224016,4.59126561712911e-05,-172.78407645249,-0.0913896737707355,0.0207592208395678,4.76181354471869e-05,-172.812956809331,0.767711770841241,0.0494847822136958,4.04381970715292e-22,-72.8887717053802,0.791984629293571,0.0472754444507928,1.10144537609507e-23,-74.6827541572616,-1.17894704294134e-10,0.0494847822066304,0.999999998107404,-72.8887717053802,-2.12712207471579e-11,0.0472754444494504,0.999999999642569,-74.6827541572616
"32",-0.0630768832570478,0.0247903319660632,0.0136799716470088,-149.490140657541,-0.0947886190182702,0.0207396085351505,2.66113964428432e-05,-171.839121406378,0.647718330255346,0.0369733933452665,1.29495289604152e-24,-58.0242155685573,0.777015507467074,0.0475349560788317,3.52264723923837e-23,-72.0855384183845,2.08577340238284e-11,0.0369733933491952,0.999999999551861,-58.0242155685573,-6.76914713241515e-12,0.0475349560783232,0.999999999886876,-72.0855384183845
"33",-0.0658171144015984,0.0250558123012333,0.0110509419048935,-150.077592488869,-0.090002507210148,0.0211223251418328,7.71431309993064e-05,-170.382520845851,0.675663615423354,0.0530929527275822,2.67604171604833e-18,-55.7540815079669,0.789796051555252,0.0485913201664645,4.5999485833544e-23,-71.0443461538152,8.64601008518123e-10,0.0530929527980961,0.999999987063577,-55.7540815079669,3.34708391304668e-11,0.0485913201688713,0.999999999452804,-71.0443461538152
"34",-0.133233357011735,0.0239713940652887,7.52334421751919e-07,-156.030668607588,-0.0880336112936742,0.0208525948658459,8.81121596639169e-05,-171.445215804767,0.690228437465302,0.049276279671976,4.15760454304702e-20,-63.9070292589662,0.796949138833555,0.047631618730002,1.1692514083661e-23,-72.5975815390377,-3.91681128158677e-10,0.0492762796143051,0.999999993685629,-63.9070292589662,-7.18815002466999e-12,0.047631618729406,0.999999999880117,-72.5975815390377
"35",-0.119132474347805,0.0226563227839665,2.27086413634514e-06,-164.103813227837,-0.0902811005314785,0.0210968509090658,7.2487016394803e-05,-171.879029022484,0.731788375248061,0.0518607203214128,2.99874550641756e-20,-64.3131512351519,0.797109241472959,0.0489450253144522,4.19372890510062e-23,-72.2368439008871,1.04858008193367e-10,0.0518607203302441,0.999999998393804,-64.3131512351519,4.08656882043513e-12,0.0489450253146381,0.999999999933674,-72.2368439008871
"36",-0.13360296851121,0.0219122131633062,9.9644437316553e-08,-161.934759409707,-0.0962876011161134,0.0206646686246493,1.94793717060861e-05,-173.011831409491,0.670622854848422,0.0469666586733339,1.76768766980887e-20,-65.4946706779355,0.768416188243975,0.0470023598146854,3.49967987437759e-23,-74.4185628147031,-1.40681825624672e-09,0.0469666585079202,0.999999976205111,-65.4946706779355,-1.64255064447634e-11,0.0470023598137624,0.99999999972239,-74.4185628147032
"37",-0.143174320108205,0.023951419381189,1.56456999482317e-07,-153.198219188052,-0.0953873948533518,0.0211321878264455,3.24008553324776e-05,-171.05291493166,0.674726554086088,0.0529128441161477,2.45724414248951e-18,-55.2389223511522,0.777620494770389,0.0494226349600828,2.10425743110855e-22,-70.1173522575712,2.02297962128986e-10,0.0529128441328052,0.999999996962853,-55.2389223511522,1.66516041646643e-10,0.0494226349671017,0.999999997323511,-70.1173522575712
"38",-0.0994258416013687,0.023469317667133,8.38409508344256e-05,-162.427119763489,-0.0967131162930857,0.020722682247731,1.89732947390489e-05,-172.607951071698,0.709209278748895,0.0507588086717605,4.64816281507337e-20,-67.0973345366694,0.770322458397126,0.0472133112407001,3.84569501350299e-23,-73.8151979264258,1.36753794654835e-09,0.0507588087513265,0.999999978597558,-67.0973345366695,1.37509682780957e-11,0.047213311241529,0.999999999768632,-73.8151979264258
"39",-0.058800477550811,0.0247854939705982,0.0210719625320004,-150.108560686583,-0.0846164399380668,0.0211390995016192,0.00018288313042119,-169.785739614348,0.876106733938412,0.0612876134359979,1.67964842701616e-20,-43.2484626872645,0.813168738461848,0.0498187894025138,3.77156210722014e-23,-68.0919692835079,2.73863154112293e-12,0.0612876134357009,0.999999999964503,-43.2484626872645,-7.14798372332641e-13,0.0498187894017248,0.999999999988602,-68.0919692835078
"40",-0.10364767122332,0.0228959356965654,3.09641683097123e-05,-165.675054647778,-0.0963874607784843,0.0207977299172814,2.12667562984607e-05,-172.082811857189,0.72785470116052,0.0516895379329349,3.29014329144063e-20,-66.1630456766437,0.773814248123951,0.0475430166897473,4.31329025492619e-23,-73.069729333867,8.97317386662871e-10,0.0516895379855411,0.999999986209539,-66.1630456766438,8.44284965858351e-12,0.0475430166902994,0.999999999858929,-73.069729333867
"41",-0.106570444626248,0.0215038922924044,6.79598757740789e-06,-167.958701002802,-0.0914708083266295,0.0207914813131797,4.80996765508156e-05,-171.805847170109,0.754813076638008,0.0483631583564504,3.0650586568909e-22,-68.0094067069361,0.784423613449976,0.0476724300209772,2.57961975234592e-23,-72.6675172163702,-1.01667801640955e-11,0.0483631583554338,0.999999999833005,-68.0094067069361,4.67825849252828e-12,0.0476724300213625,0.999999999922043,-72.6675172163702
"42",-0.0850013928482024,0.025252736648873,0.00137040703903509,-157.671997903882,-0.0908889464151239,0.0210585779768189,6.39918965736413e-05,-171.577072973869,0.750353702348548,0.0606107499817265,8.5477354558249e-18,-56.9355142870067,0.78748127827458,0.0487038854518894,5.88738211847935e-23,-72.3445450383747,1.98601756222273e-12,0.0606107499817424,0.99999999997397,-56.9355142870067,-2.47520895896613e-13,0.0487038854518818,0.999999999995963,-72.3445450383747
"43",-0.114431765343912,0.0222722058009816,3.52159592819549e-06,-168.536289215237,-0.0920164430844384,0.0206945836141013,4.09184743994063e-05,-172.844543843154,0.728462668862246,0.0497399467277582,5.64747851909231e-21,-70.9254859847839,0.788591126816033,0.0466983813592359,7.53068470578435e-24,-75.4492609568291,8.03774803993663e-11,0.0497399467368139,0.999999998716297,-70.9254859847839,1.59473707881472e-11,0.0466983813608106,0.999999999728717,-75.4492609568291
"44",-0.147504406292197,0.0243572638077353,1.16489542283503e-07,-153.119967021596,-0.094549689098863,0.0209338125233216,3.20921489717334e-05,-172.252913282744,0.665155703936787,0.0542927257979882,1.32100803877257e-17,-55.9474876055976,0.781166754360276,0.0485168344397046,7.17120452562727e-23,-72.5600190184306,-7.51900916629936e-11,0.0542927257932126,0.999999998899844,-55.9474876055975,-4.25029146622166e-12,0.0485168344395694,0.999999999930408,-72.5600190184306
"45",-0.131566249601121,0.0248068664890179,1.92320840774376e-06,-152.41929332091,-0.0928745897309891,0.0210481275167053,4.59896432169561e-05,-170.444800664999,0.68252389677177,0.0559627195758098,1.59367831647922e-17,-52.3364635360463,0.784115832816406,0.0489493541189715,9.11007662285775e-23,-69.7516419527895,4.09793303867072e-11,0.0559627195788207,0.999999999418297,-52.3364635360462,-1.08081523521571e-11,0.0489493541183117,0.999999999824596,-69.7516419527895
"46",-0.0903605251351579,0.021856920259251,0.000118241667742426,-170.458052505303,-0.0947882966155752,0.020809834356686,2.80827658017779e-05,-172.372356825198,0.762574702616781,0.0505295188924614,1.44087323004703e-21,-67.7285924520107,0.775080404613357,0.0475563286803554,4.04668755485956e-23,-73.4558587799915,1.05405934252971e-11,0.050529518893374,0.999999999834288,-67.7285924520106,2.72504441123724e-11,0.0475563286822542,0.999999999544802,-73.4558587799915
"47",-0.132582129996466,0.0213913272570641,6.80394178080461e-08,-165.832504148754,-0.0956808929313537,0.0209812742527036,2.7566686766278e-05,-171.859514095361,0.663548936558692,0.0509250784431412,9.77919472992297e-19,-61.4371200174294,0.772873321138414,0.0481854107538398,8.57677046416849e-23,-72.7571253952298,-2.54841161395668e-11,0.0509250784407978,0.999999999602467,-61.4371200174294,4.98670986183336e-11,0.0481854107562527,0.999999999177883,-72.7571253952298
"48",-0.0992174474035031,0.0213776694655445,2.07761492072023e-05,-175.373278413721,-0.0925014787322426,0.0208795778952322,4.32637333813959e-05,-171.810138528866,0.755350929694346,0.0528612532929593,1.7098735188049e-20,-67.1139896689932,0.783791325964299,0.0482867659068858,4.90030361685006e-23,-71.9189726785419,-6.67476135640141e-11,0.0528612532892395,0.999999998996924,-67.1139896689932,-9.67941442029918e-11,0.0482867659013468,0.999999998407585,-71.9189726785418
"49",-0.104363600432541,0.0215420214313623,1.01167738501236e-05,-171.437099949197,-0.0976998106753534,0.0205578683503826,1.4037417441465e-05,-173.858994240817,0.742380897848595,0.048014573859874,4.73037165516906e-22,-72.4801353506694,0.770916030508597,0.0464427580205166,1.70393910931635e-23,-76.1487074123252,-1.54968598657973e-10,0.0480145738446168,0.999999997436071,-72.4801353506693,-4.35631220210301e-11,0.0464427580175553,0.999999999254863,-76.1487074123252
"50",-0.100349065315867,0.0210784319547683,1.36300907116257e-05,-171.775523904301,-0.0955736843063958,0.0207349612127644,2.32308518389032e-05,-171.83559975593,0.733515677362165,0.049834343562377,4.49990693737196e-21,-66.54411052035,0.770681668283022,0.0469630320143108,2.9278989363646e-23,-73.2145915109574,3.78693919719843e-12,0.0498343435626557,0.999999999939634,-66.5441105203499,2.94913515914195e-11,0.0469630320163646,0.999999999501145,-73.2145915109575
"51",-0.0893975672513618,0.0227849837873302,0.000237225569570862,-168.136237705516,-0.0929942834097515,0.0209661032003915,4.24922236736526e-05,-172.016929987792,0.768948210940234,0.0580680075033358,4.87423724255876e-19,-57.3506434234702,0.7814027295501,0.0489318757385509,1.05364775673924e-22,-71.8051451039708,-3.10070452833146e-11,0.0580680075025892,0.999999999575812,-57.3506434234702,-5.01572397236476e-11,0.0489318757376178,0.999999999185714,-71.8051451039708
"52",-0.106591304516273,0.0230257417544003,2.16652228202246e-05,-164.164746844716,-0.0925248115068665,0.0209915264277195,4.6749438030551e-05,-170.563554414363,0.70540780167178,0.0547559966828077,1.58996850309224e-18,-58.2091513601057,0.781704704203633,0.0485730290260861,7.33073151350069e-23,-70.0120587298178,-4.00954182805533e-10,0.0547559966579776,0.999999994183009,-58.2091513601057,1.14678760658533e-11,0.0485730290269444,0.999999999812447,-70.0120587298178
"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",-0.106577393222323,0.0226548868099988,1.66339319547055e-05,-160.700824411743,-0.0927329462368902,0.020825491901687,4.00169499937158e-05,-171.959337879808,0.666610001097504,0.0548749772009337,1.87811785500009e-17,-52.015129732546,0.777568921324156,0.0474935095468022,3.26904712762477e-23,-73.0801645995582,-5.25376901429153e-10,0.0548749771768603,0.999999992394426,-52.0151297325461,1.80784554994208e-11,0.0474935095480347,0.999999999697613,-73.0801645995581
"55",-0.0603029734995384,0.0252208921163264,0.0201275682458651,-148.760705222247,-0.0971097244642291,0.0209151789882392,2.06414376559494e-05,-172.266793743905,0.616280013097318,0.0531502655746691,1.25876547802765e-16,-54.7914964644042,0.76995437132942,0.0480492323779441,8.96851556576463e-23,-73.4975270716355,-1.01932469788989e-09,0.0531502654953885,0.999999984765,-54.791496464404,6.49252196388556e-11,0.0480492323798986,0.999999998926598,-73.4975270716355
"56",-0.0614001011345979,0.025128611109126,0.017668031207967,-149.231821382876,-0.0917290904543461,0.0210607044142128,5.59261677021967e-05,-171.089780652002,0.706940445231781,0.0581872414118958,1.86783937103834e-17,-53.5718578914096,0.787880336152543,0.0493165495926904,1.03291910014669e-22,-70.4621232676168,-1.09481518590676e-10,0.058187241408078,0.999999998505319,-53.5718578914096,-7.00010676260768e-11,0.0493165495905184,0.99999999887242,-70.4621232676168
"57",-0.126347062193948,0.0236262468799872,1.63567797722201e-06,-154.945040501237,-0.0913370284593091,0.0208156228865284,5.00419210607433e-05,-171.782411915126,0.694582106046357,0.0513739573592371,1.97618741516708e-19,-57.8990566559729,0.789080226673034,0.0480378086686855,2.79748781136863e-23,-71.6355073421831,-4.47808437032485e-11,0.0513739573552823,0.999999999307556,-57.899056655973,-3.59070119442078e-12,0.0480378086683126,0.999999999940621,-71.635507342183
"58",-0.0954153448175242,0.0252086279931943,0.000371415336080398,-155.826763182418,-0.0955754223604069,0.020716331249027,2.28895321215768e-05,-172.595169167296,0.725682476090054,0.0575941529608403,4.07818253090091e-18,-57.5748949725431,0.773883554544594,0.0475745887685021,4.43148317973872e-23,-73.0474351706895,-4.67015881247674e-11,0.057594152959315,0.999999999355848,-57.5748949725432,8.28744567221524e-11,0.0475745887731791,0.999999998616176,-73.0474351706895
"59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",-0.0967487068912118,0.0233543113734031,0.000114939408561125,-165.118825808729,-0.0953302428672984,0.0205137145620484,2.03450726653829e-05,-173.345912128876,0.738277537002694,0.0512585495121325,1.19841143880147e-20,-69.3039010041813,0.776144600114273,0.0464656418418105,1.26569645270876e-23,-75.1619360012441,-1.56635643620898e-10,0.051258549502966,0.999999997572498,-69.3039010041813,2.16927436272616e-11,0.0464656418431385,0.999999999629133,-75.1619360012441
"61",-0.0942508931502247,0.0242138656496694,0.000262522887076928,-159.96844894321,-0.0922083072465259,0.020819198145932,4.3447927642536e-05,-171.911016063268,0.742222554359582,0.0547876540074929,1.81039022567904e-19,-61.4008617588612,0.786183168997462,0.0477480178658929,2.50083849078945e-23,-72.6453810665289,2.45370975785483e-11,0.0547876540086546,0.999999999644225,-61.4008617588612,-1.06332581718085e-11,0.0477480178650278,0.999999999823092,-72.6453810665289
"62",-0.0960905068876466,0.0225547075484757,7.73218672574069e-05,-172.759703688055,-0.0961471365888374,0.0211710618853415,2.94376967537568e-05,-171.86143193217,0.741207507033736,0.0577039445238135,1.80187480737281e-18,-61.8813954959409,0.774421895608471,0.0495820634701505,2.95947049395409e-22,-71.4315981950922,1.29724943172045e-11,0.0577039445239347,0.999999999821412,-61.8813954959409,2.05986808490766e-11,0.0495820634703955,0.999999999669972,-71.4315981950922
"63",-0.128089499064374,0.0233369878318645,9.72696492448836e-07,-155.975674044953,-0.0937281974803847,0.0209822579986487,3.81060656419731e-05,-171.718828706914,0.702849604335601,0.0496767823513738,2.66176445525024e-20,-61.8128906648343,0.778497713606875,0.0481388244261091,5.83336068203755e-23,-72.8139778683784,8.17197233578894e-10,0.0496767824152922,0.99999998693201,-61.8128906648343,-6.63780752150253e-12,0.048138824425758,0.999999999890462,-72.8139778683784
"64",-0.11746814158117,0.0239053147842598,7.89993049202262e-06,-158.103124889968,-0.0920664588508243,0.020936775136467,4.84446655584349e-05,-171.91840552409,0.716990936204183,0.0514289246791088,5.12482050557217e-20,-63.1509628706061,0.78764782305728,0.0481557744172058,3.42195329790918e-23,-72.4431779349364,1.18080505981394e-11,0.0514289246802593,0.999999999817608,-63.1509628706061,-1.73691846417099e-11,0.048155774415606,0.999999999713472,-72.4431779349364
